number of cooks =10,number of max customers per minute = 4,number of Cashiers = 3,
Order Number,Time Taken,number of bagels,time finished,
1,10,2,10,
7,5,1,11,
8,5,1,14,
2,20,4,20,
6,15,3,21,
4,20,4,23,
3,25,5,28,
12,15,3,30,
9,20,4,32,
5,30,6,33,
13,15,3,33,
14,10,2,34,
10,25,5,37,
15,15,3,45,
16,15,3,45,
11,30,6,45,
18,10,2,46,
23,5,1,53,
17,25,5,55,
19,20,4,56,
20,20,4,56,
26,5,1,59,
25,15,3,66,
27,10,2,67,
32,5,1,68,
24,20,4,71,
22,25,5,73,
36,11,1,77,
21,30,6,78,
34,15,2,78,
37,13,1,79,
30,20,4,80,
31,20,4,80,
28,25,5,82,
38,14,1,83,
40,15,1,84,
43,11,1,86,
29,30,6,87,
35,23,4,89,
33,29,5,92,
44,15,2,93,
49,8,1,95,
46,19,3,100,
41,25,4,100,
47,21,3,102,
50,16,2,103,
42,31,5,106,
39,40,6,109,
51,19,3,109,
45,28,5,109,
54,18,2,111,
52,21,3,111,
58,16,1,115,
53,26,3,116,
61,12,1,117,
48,34,6,118,
63,10,1,121,
55,30,4,123,
66,10,1,124,
59,26,3,125,
57,31,4,127,
60,28,4,130,
70,8,1,131,
62,21,4,132,
56,41,6,134,
71,15,2,138,
69,20,3,140,
75,8,1,140,
67,22,4,142,
64,28,5,142,
65,29,5,143,
72,23,3,146,
80,7,1,148,
74,16,3,148,
68,34,6,154,
77,21,3,156,
73,31,5,157,
81,18,3,159,
84,12,2,159,
79,28,4,163,
76,32,5,164,
90,16,1,169,
83,25,4,169,
78,36,6,171,
82,31,5,172,
88,25,3,175,
85,28,4,175,
89,22,3,175,
86,30,4,177,
94,18,1,177,
87,33,5,183,
95,29,3,188,
100,14,2,188,
101,15,1,189,
93,34,4,190,
102,17,1,194,
92,39,5,195,
91,42,6,195,
96,37,4,196,
103,19,2,199,
104,20,2,200,
108,15,1,201,
99,29,5,203,
106,19,2,205,
105,23,3,206,
97,44,6,206,
98,38,6,206,
110,18,2,210,
115,14,1,212,
107,30,4,216,
111,24,3,216,
109,28,4,217,
116,19,2,217,
117,16,2,217,
119,14,1,218,
113,24,3,219,
125,14,1,224,
126,12,1,225,
114,31,4,226,
118,25,3,226,
112,35,5,227,
120,28,3,232,
123,26,3,233,
121,33,4,237,
129,23,3,242,
132,18,2,243,
131,18,3,243,
134,6,1,243,
133,10,2,247,
122,41,6,248,
124,38,6,248,
127,34,5,250,
130,30,5,252,
136,14,2,254,
142,7,1,256,
128,40,6,256,
137,16,3,259,
138,16,3,259,
144,5,1,266,
143,16,3,268,
139,25,4,268,
140,20,4,269,
135,36,6,273,
145,15,3,279,
141,30,6,279,
147,20,4,284,
148,25,5,292,
146,30,6,294,
149,30,6,297,
150,32,6,299,
151,30,6,300,
153,20,4,302,
154,20,4,302,
160,5,1,308,
152,30,6,309,
157,15,3,312,
159,10,2,313,
164,8,1,314,
165,6,1,315,
166,9,1,318,
161,15,3,318,
155,30,6,321,
162,15,3,321,
163,15,3,321,
158,25,5,322,
156,30,6,327,
171,14,2,329,
168,18,3,330,
167,25,4,334,
177,5,1,335,
174,10,2,337,
169,29,5,341,
178,10,2,343,
180,10,2,346,
172,20,4,347,
182,8,1,347,
170,34,6,349,
184,13,1,352,
183,15,2,354,
179,20,4,356,
173,30,6,357,
175,30,6,360,
176,30,6,360,
181,27,5,363,
190,16,2,367,
185,23,4,368,
189,22,3,370,
187,22,4,370,
186,28,5,373,
197,15,2,381,
188,35,6,383,
193,29,5,386,
200,15,1,387,
195,28,4,388,
191,37,6,388,
199,23,3,389,
194,32,5,389,
192,34,6,391,
198,25,4,391,
196,39,6,399,
209,17,3,407,
210,17,2,410,
203,32,5,413,
201,39,6,414,
206,28,5,415,
207,25,5,415,
202,39,6,417,
204,38,6,419,
213,20,1,419,
205,32,6,419,
215,16,1,421,
208,32,6,422,
217,15,1,423,
218,17,1,425,
220,11,1,425,
211,35,4,428,
212,32,4,431,
216,26,3,431,
221,18,2,432,
214,35,5,440,
222,15,3,441,
225,10,2,442,
230,8,1,446,
219,42,6,450,
227,15,3,450,
223,25,5,451,
226,20,4,452,
233,11,1,452,
231,19,3,457,
224,30,6,459,
228,25,5,460,
229,25,5,463,
237,21,3,468,
236,25,4,472,
239,23,3,473,
232,32,6,473,
243,18,1,474,
234,35,5,476,
235,32,5,476,
240,30,4,480,
238,36,6,483,
250,18,1,486,
241,33,5,486,
249,22,2,487,
246,30,3,489,
247,28,3,490,
252,24,1,492,
244,37,4,493,
254,22,1,493,
242,41,6,494,
257,29,2,503,
245,48,6,504,
258,30,2,504,
256,32,3,506,
248,42,6,507,
253,36,4,507,
251,41,5,509,
265,24,1,513,
255,44,5,515,
266,29,2,518,
259,42,5,519,
261,47,4,524,
270,26,1,524,
263,42,4,525,
271,27,1,525,
260,48,6,525,
262,50,5,530,
267,38,4,530,
274,27,1,531,
269,33,3,531,
276,18,1,531,
273,31,2,535,
277,23,1,536,
280,18,1,537,
264,54,6,537,
268,47,5,539,
275,34,3,541,
279,26,2,542,
278,38,4,551,
283,30,3,552,
285,31,3,553,
272,54,6,555,
282,37,4,556,
281,38,5,557,
286,32,4,560,
284,41,5,563,
294,26,1,563,
295,26,1,566,
297,23,1,569,
292,37,3,571,
287,44,6,572,
288,45,6,573,
296,34,2,574,
299,26,1,575,
301,26,1,578,
298,33,3,582,
300,33,2,582,
293,48,5,582,
289,51,6,582,
290,52,6,583,
291,53,6,584,
305,17,1,584,
310,29,3,599,
302,44,5,599,
307,36,4,603,
308,33,4,603,
309,33,4,603,
303,47,6,605,
304,42,6,606,
306,41,5,608,
317,27,1,609,
313,31,2,610,
312,37,5,610,
319,24,1,612,
316,32,2,614,
314,36,3,615,
311,42,6,615,
321,24,1,615,
318,33,3,621,
328,18,1,621,
320,33,3,624,
329,24,1,627,
331,15,1,630,
325,36,3,630,
323,37,4,631,
330,20,2,632,
315,52,6,634,
326,36,4,636,
333,18,1,636,
334,18,1,636,
322,50,6,641,
327,41,5,641,
324,49,6,643,
336,27,3,648,
339,28,3,652,
332,35,5,653,
337,34,4,655,
342,24,3,657,
340,30,4,657,
345,19,1,658,
343,20,3,659,
338,38,5,662,
335,41,6,662,
349,15,1,663,
346,22,2,664,
350,21,2,669,
344,30,4,669,
347,29,3,671,
341,39,6,672,
359,15,1,678,
351,29,4,680,
352,37,5,688,
348,43,6,688,
353,34,5,688,
356,33,4,690,
361,25,2,691,
354,40,6,694,
355,38,6,695,
357,35,5,695,
365,15,1,696,
358,34,5,697,
366,16,1,697,
362,33,2,699,
368,17,1,701,
373,9,1,705,
369,19,2,706,
360,46,6,709,
364,37,4,709,
367,26,3,710,
374,16,2,712,
372,20,3,713,
363,42,5,714,
381,11,1,719,
382,9,1,720,
370,29,5,722,
371,30,5,723,
377,26,3,725,
376,28,4,727,
375,35,5,731,
379,26,4,731,
385,19,2,733,
380,25,4,733,
386,20,2,734,
378,33,5,735,
384,25,3,736,
387,24,3,741,
383,39,6,750,
